track_id,artist_name,artist_country,genre,year,energy,valence,tempo,danceability,popularity
f679945d-da95-4c98-af77-b0ca26958581,Cher,US,Pop,1966,,,,,
3110dd3f-8028-4fc3-8c53-a31da6d8922c,Fools Garden,DE,Pop,1995,,,,,
5cd26f34-f704-4f4a-97b5-8c9d1c0a070c,The Osmonds,US,Pop,1970,,,,,
37fe841f-3dc7-47c7-8add-b041a0d22fb8,The Osmonds,US,Pop,1972,,,,,
24016005-889a-4a6e-8b56-b7450e35fe8a,Olivia Newton‐John,AU,Pop,1974,,,,,
8660737b-db3c-4c1b-b0cf-f73480652ad8,Nancy Sinatra,US,Pop,1966,,,,,
73a7afff-f4f4-4991-8912-c8a7001d5294,Flamin’ Groovies,US,Pop,1974,,,,,
54e6351f-05d4-42cf-bb1c-e07cad78bc60,Pur,DE,Pop,1995,,,,,
916c6fea-cf7c-4a7c-9885-83eee25c347e,The Radiators,AU,Pop,1980,,,,,
d411a210-b772-443f-af33-3279e90412f7,Anita Bryant,US,Pop,1960,,,,,
79f950b8-7427-439c-82c6-6a484041965d,Olivia Newton‐John,AU,Pop,1974,,,,,
d8cc799f-901c-4bc9-b1cf-51badd906035,Nancy Sinatra,US,Pop,1966,,,,,
4866d037-d3b6-4065-91be-bd8dd40cbb34,Fools Garden,DE,Pop,1995,,,,,
69486a9c-a3e7-4f44-90b4-0bbc480a53a7,Fools Garden,DE,Pop,1995,,,,,
677ded13-0277-417a-b830-244cd2b3058d,Pet Shop Boys,GB,Electronic,1994,,,,,
c05db788-f3a4-49b0-b09c-1bcdae0a50df,The Monkees,US,Pop,1995,,,,,
3f8fd2fc-135f-4f77-b5ae-5e4ca86c64cb,The Osmonds,US,Pop,1974,,,,,
96e941cb-46a9-4c9d-ac14-1bd0bf8acede,Petula Clark,GB,Pop,1968,,,,,
84f428ec-6e3c-4653-8c3b-72c1b796b79d,The Cardigans,SE,Electronic,1995,,,,,
2a5a030e-6d19-497a-a232-9170ab12a252,Petula Clark,GB,Pop,1968,,,,,
627a30c3-babf-4094-bb82-656b1565bb25,Petula Clark,GB,Pop,1968,,,,,
91e0c063-b9fd-4ade-9aed-19c88751ac69,The Hollies,GB,Pop,1969,,,,,
612ddfeb-18b4-4987-a406-2a0e3d60b865,Dionne Warwick,US,Pop,1995,,,,,
c0a6ebc2-e9da-47ef-9495-caec23e50481,Fettes Brot,DE,Pop,1995,,,,,
79d2e0e5-1a3b-41d2-a64b-ba7de3ae8328,Nina Hagen,DE,Pop,1995,,,,,
bea78cec-70b3-4273-84bb-0b99bab1a19e,Dave Graney ’n’ the Coral Snakes,AU,Pop,1995,,,,,
244265ed-acd7-4ccc-8c9c-4f94e170c878,Wet Wet Wet,GB,Pop,1995,,,,,
5d5538ac-5214-46cd-8828-b2b7ba6f695b,Robert Plant,GB,Pop,1995,,,,,
5a44e7d0-2dcb-47d4-b31a-452eabad72ae,Alice,IT,Pop,1986,,,,,
cde5a472-3f33-4ed4-bb33-8c4aabc94db5,Colin Blunstone,GB,Pop,1995,,,,,
c4c8f4af-855b-4eb6-a31c-8d557780b586,Colin Blunstone,GB,Pop,1995,,,,,
d5c75e0b-e26d-459f-b881-e6365a77b63d,Colin Blunstone,GB,Pop,1995,,,,,
c31c1ae6-ca58-4692-9c94-bc8d32840e9a,Mississippi Fred McDowell,US,Pop,1995,,,,,
1d1f3524-a335-4958-83db-d58a66be384f,The Charlatans,GB,Pop,1995,,,,,
090b0881-1131-4ba5-a3e5-44b5db1dddce,Bonnie Raitt,US,Pop,1995,,,,,
ae48064a-04ba-481c-a65b-fd7d060f26d5,Wet Wet Wet,GB,Pop,1995,,,,,
48ccfc92-0b1a-4773-8039-5142baf93d61,Wet Wet Wet,GB,Pop,1995,,,,,
4a92709d-5fe3-44cd-bfe2-aa762c82032d,Marcella Detroit,US,Pop,1994,,,,,
20226cc2-eb82-4ccd-b0e6-ecb2e27da17f,Staffan Hellstrand,SE,Pop,1995,,,,,
75157017-6c48-4ca0-a134-fe6af38eee3e,Peter Cornelius,AT,Pop,1990,,,,,
ec97d999-4b1c-4df1-b963-b2bef99d8336,Nits,NL,Pop,1994,,,,,
e376a416-09d6-4ac9-9caf-c1c8d0148b3c,Jasper & the Prodigal Suns,US,Pop,1995,,,,,
cd2f1542-acb1-484c-9af7-9d1a7046061c,Eumir Deodato,BR,Pop,1973,,,,,
b510e64c-83dd-4fef-9467-28c09f0ed0b2,The Righteous Brothers,US,Pop,1969,,,,,
3d3489d0-5ded-49c6-bb08-59141773dd00,B. Bumble & the Stingers,US,Pop,1995,,,,,
b679e1ba-0157-44e9-afd4-6b6794734f88,B. Bumble & the Stingers,US,Pop,1995,,,,,
38c09806-ae28-4027-91da-b3fb5c02a61e,Bob B. Soxx and the Blue Jeans,US,Pop,1995,,,,,
da72bd97-8599-4d1b-817c-60699aa0557f,Ultimate Kaos,GB,Pop,1995,,,,,
b1f02dd0-8f39-4b2f-b98d-8c4d8be38975,Cyndi Lauper,US,Pop,1994,,,,,
db629e7f-f8bd-41ee-aa83-d177688325d1,Artie Garr,US,Pop,1995,,,,,
fd2f478e-7030-4bb6-82ce-8541995eb624,George Michael,GB,Pop,1995,,,,,
d8717306-772c-4f4b-b6c1-154a7e79674c,Puhdys,DE,Pop,1979,,,,,
350adb61-3379-45a1-b749-ad18f6c8d019,Mr. President,DE,Pop,1994,,,,,
345e38fe-583f-43be-ad6e-b1481d27b83c,Bobby Goldsboro,US,Pop,1987,,,,,
cac0da39-1acd-4495-bebc-b8837c8099b7,Die Prinzen,DE,Pop,1995,,,,,
41b369d9-2148-4003-ba89-9b0e485526be,Die Schröders,DE,Pop,1994,,,,,
d9323ae8-7904-4ac5-94af-d6e6ebe57f1e,The Communards,GB,Pop,1986,,,,,
651fbaa8-88d9-4f0b-85a5-921e8978e42a,Carly Simon,US,Pop,1986,,,,,
dde38748-9b45-4abe-9d70-60e11fd04462,B. Bumble & the Stingers,US,Pop,1995,,,,,
80368555-e828-42e4-aa0e-bdd98f2ef3e1,Paul Davis,US,Pop,1995,,,,,
401e8d1d-6097-4f92-8f28-8e33243ea90f,Robson & Jerome,GB,Pop,1995,,,,,
5240b17c-04d0-48b3-b961-3348f0f617be,The Lettermen,US,Pop,1995,,,,,
7baaa87f-a7fa-4367-8224-6abac22c81f4,Ayşegül Aldinç,TR,Pop,1995,,,,,
08280710-1f8d-4288-a9d2-bee10d67b1a4,Pure Soul,US,Pop,1995,,,,,
efa0b634-a026-4582-ab04-19ed3f7a7dea,Marianne Faithfull,GB,Pop,1995,,,,,
fb7c54b6-f6ca-4c2f-a8de-1429fcba2fef,Marianne Faithfull,GB,Pop,1995,,,,,
e14383e4-7f4d-4e0f-9723-5deb35392a30,Gale Storm,US,Pop,1995,,,,,
c30d17a3-0e18-41ff-b2b0-886d0ef0ff50,Lindy Layton,GB,Pop,1995,,,,,
cdccbf3c-4e84-4522-bcdd-be9d0c078636,Topi Sorsakoski,FI,Pop,1995,,,,,
94f4c4ff-496f-41d9-a5f9-f79984198ccb,Chris Montez,US,Pop,1995,,,,,
2370321c-331d-400e-b306-6cb92dedafd8,Groove Theory,US,Pop,1995,,,,,
394d0b45-8733-4e3d-a4c3-071578af955f,Wet Wet Wet,GB,Pop,1995,,,,,
bcddab18-8ff2-4e7d-a5fa-218bb8fc7838,Crash Vegas,CA,Pop,1995,,,,,
15c66164-657e-489f-a5c9-cba847ca8a16,Tommy Roe,US,Pop,1993,,,,,
6f1e19c5-a1a3-424b-8ddd-cc51c7b4ff53,The Cobras,US,Pop,1995,,,,,
823ccad8-59b2-4eab-9cc6-982010b28f39,Delfins,PT,Pop,1995,,,,,
27659543-dfd9-4d2b-a439-927f13ab52a4,Dean and Jean,US,Pop,1995,,,,,
1b8f514a-841c-46fb-b58e-e1f456630777,D:Ream,GB,Pop,1995,,,,,
730b6596-9abe-4b73-9fa1-849b83b2046d,Marmalade,GB,Pop,1995,,,,,
caec67c4-192e-4c07-9e48-4dd4903f7d27,Bob Dylan,US,Pop,1995,,,,,
53a1023b-dcfa-4859-98c1-8778fcb7bf45,Mark Dinning,US,Pop,1960,,,,,
c5ad6951-a210-4be9-af93-a23d91fd6e6b,Mark Dinning,US,Pop,1995,,,,,
16547b80-43e6-433c-8b66-ded4b1237ea0,Bobby Solo,IT,Pop,1995,,,,,
1c55eb57-74ab-4578-94ec-a86eb1ceec86,Richard Anthony,FR,Pop,1962,,,,,
7023fbd1-709d-4e5f-8f0a-d6e43dc4b410,Blessid Union of Souls,US,Pop,1995,,,,,
c9ce543f-29c3-4a33-b773-7fff25b92026,Bette Midler,US,Pop,1979,,,,,
59919d99-4658-4212-ab7f-d7ba89ef4627,Bette Midler,US,Pop,1979,,,,,
48158eee-b2c8-4e86-938e-7b9b9f4ed602,Bette Midler,US,Pop,1979,,,,,
6cac4026-d8bf-4c82-9ae6-a4698db8d6e9,Marius Müller‐Westernhagen,DE,Pop,1995,,,,,
fd54c245-110d-4405-90a4-34e1072124c7,Marius Müller‐Westernhagen,DE,Pop,1995,,,,,
f6cf0fbb-4610-46a3-88c3-236b568b1b72,Marius Müller‐Westernhagen,DE,Pop,1995,,,,,
0977b323-903f-4f8a-b16d-ab00ec42c920,Marius Müller‐Westernhagen,DE,Pop,1995,,,,,
948be039-ce13-4b11-b1df-9e196a54feb9,Marius Müller‐Westernhagen,DE,Pop,1995,,,,,
4b5d21c1-32f9-46b4-a263-7cef433d312f,Willie Nelson,US,Pop,1995,,,,,
05c8fe87-1e79-43d6-ab28-af138cf19682,Alex Party,IT,Pop,1995,,,,,
9687f5df-8e4f-4880-acc5-bc509c682ca6,Bee Gees,GB,Pop,1969,,,,,
f323d9e6-290e-42ad-ae2c-ccf8d85ea92b,Madonna,US,Pop,1995,,,,,
87f9e199-bba6-463d-bcaa-b45ce341459c,Doris Day,US,Pop,1987,,,,,
d14fcc83-a4b2-4446-939e-b8cb5cf8bf1c,Olivia Newton‐John,AU,Pop,1984,,,,,
58a36ec4-e65b-46e9-890f-c6d9046da5d2,Robson & Jerome,GB,Pop,1995,,,,,
1d871113-ccf4-45c3-95f7-eddade7599da,Robson & Jerome,GB,Pop,1995,,,,,
acccba74-a94c-4c4c-acc4-60e0451528ac,The Style Council,GB,Pop,1993,,,,,
f9a515c5-a910-4074-8f11-305c5c0c083a,Wet Wet Wet,GB,Pop,1995,,,,,
c80171a0-8c89-4f4c-ad2f-8514abf666b9,Kris Jensen,US,Pop,1995,,,,,
67e158fb-44d1-497d-9eba-6e83aa507947,Kris Jensen,US,Pop,1995,,,,,
53e97221-8168-4771-b351-74cb0db4d513,Kris Jensen,US,Pop,1995,,,,,
7f086e21-81a6-49b0-830b-8eb174053b04,Kris Jensen,US,Pop,1995,,,,,
68af2461-6b0a-4c0a-81b0-2dea2cfffa0b,Kris Jensen,US,Pop,1995,,,,,
23841fd2-9144-492c-b28d-102f279c7f05,Kris Jensen,US,Pop,1995,,,,,
ba048ef1-3eed-4e18-9d1e-d33fdad1a661,Kris Jensen,US,Pop,1995,,,,,
6ae10da0-a3ed-4678-90ec-3a297f303d7b,Trini Lopez,US,Pop,1995,,,,,
fb1a57fa-a3ff-46be-998a-37be5de0aa9f,Alison Moyet,GB,Pop,1995,,,,,
ac87f9b0-81c6-40b1-8b98-8d71a99128bf,The Box Tops,US,Pop,1968,,,,,
34a8d6f7-6926-42af-b470-82be8101b48c,Die Flippers,DE,Pop,1990,,,,,
0298d1a2-39d1-4b54-850c-958c7ed7aeaf,Die Flippers,DE,Pop,1989,,,,,
87523172-d945-4f71-975d-530df73ccd07,The Shangri‐Las,US,Pop,1986,,,,,
73ba9dfc-0d0e-4ca5-a64c-ce35133b6a42,Skunk Anansie,GB,Pop,1995,,,,,
76c38f90-0784-459a-a496-5435e29ba142,George Baker Selection,NL,Pop,1988,,,,,
c1a4f857-8beb-43ec-9473-51da4f8583db,George Baker Selection,NL,Pop,1986,,,,,
e465ca1f-9a44-4261-a7f8-5ce225c09c50,Wet Wet Wet,GB,Pop,1995,,,,,
1ac35b09-3be6-4982-858b-e8f7be4ce447,The Brothers Johnson,US,Pop,1987,,,,,
bdb16549-0a6d-44a9-b22f-a72a2f8efd7d,Johnny Bristol,US,Pop,1995,,,,,
3c48b30f-c07b-49d5-82ac-842030affea4,East 17,GB,Pop,1995,,,,,
49de8835-055e-4386-8e1c-29ccb30ec9fe,Elvis Costello,GB,Pop,1995,,,,,
a71092af-2071-4a53-b415-fcc9eceb0268,Elvis Costello,GB,Pop,1995,,,,,
9cbea2a8-0aec-4c5b-888e-6b1b152681a0,Reel 2 Real,US,Pop,1994,,,,,
02ea4e60-7f79-4230-b172-d9051cb91fcd,Gérard Lenorman,FR,Pop,1971,,,,,
0a393777-21d7-4906-acff-17c537e7694d,Gary Lewis & the Playboys,US,Pop,1995,,,,,
0b3581a1-fd6e-470e-ae04-4f9f5a7e78d7,Zámbó Jimmy,HU,Pop,1995,,,,,
9c35a098-7376-4a93-b17b-1087fc1ff526,883,IT,Pop,1995,,,,,
c1e5e8d1-acbb-4141-adb3-345f0f1e3a9c,Sérgio Mendes,BR,Pop,1995,,,,,
20007e6c-3f90-4881-bcbb-3a42cc94ad9a,Michael Bolton,US,Pop,1989,,,,,
99dd1b94-ce2f-4d29-8d91-7932312365b0,Frank Sinatra,US,Pop,1943,,,,,
bf2b407f-3b9a-4bc0-a8ba-fd2d2fae9b49,The Royal Guardsmen,US,Pop,1967,,,,,
32a50d37-474f-467e-be89-deef2d54e7dd,James Last Orchestra,DE,Pop,1995,,,,,
b1c1d506-146e-45ab-b6fa-7c1071b22c32,James Last Orchestra,DE,Pop,1995,,,,,
4315f848-ccc3-4ee5-bd32-f46811306347,James Last Orchestra,DE,Pop,1995,,,,,
708fa096-16e3-4115-9fd8-9b644d3083a0,James Last Orchestra,DE,Pop,1995,,,,,
f245f9c7-8f73-482f-ba85-455837611710,Alice,IT,Pop,1985,,,,,
00196d8b-ff3b-4b9f-9dee-0cfa81f2becf,Rachel Sweet,US,Pop,1982,,,,,
5275bfb3-a7f4-4615-9944-37e7cf77b1e2,Tom Jones,GB,Pop,1995,,,,,
d0f25d42-b346-480f-9f7c-55103d45b2ae,Peter Cornelius,AT,Pop,1984,,,,,
e5771564-af30-494f-9f26-4e923de5792d,Étienne Daho,FR,Pop,1986,,,,,
0e80f20b-ed05-4835-8b56-c2b848ddccaa,Étienne Daho,FR,Pop,1986,,,,,
c6477f77-8165-4457-96f7-936495b2b0c6,Semisonic,US,Pop,1995,,,,,
e2455440-0269-4342-92c6-fb19d434ce83,The Style Council,GB,Pop,1989,,,,,
c1a12f69-755d-4703-ad15-d2df2a73c97b,Hanne Boel,DK,Pop,1988,,,,,
58b85012-ce03-496f-886d-3b7b6f6730de,Wolfgang Petry,DE,Pop,1995,,,,,
a20e1ee7-cdbc-4985-a652-9f7536b4c871,Chaka Khan,US,Pop,1994,,,,,
9382efda-7270-4f3b-91c6-37913d4ce925,B. Bumble & the Stingers,US,Pop,1962,,,,,
01ccde31-7d72-422e-b67d-65722e085518,London Symphony Chorus,GB,Pop,1981,,,,,
4249ab5b-9603-4d53-8891-f00004490f5f,Joe Dassin,FR,Pop,1979,,,,,
e9f9d3dd-5947-4a06-b17f-0b7831fb6571,Joe Dassin,FR,Pop,1982,,,,,
7304ff1f-f820-4377-a15d-580a9dea215f,The Loved Ones,AU,Pop,1967,,,,,
94f632f6-b1db-43a1-96fd-796f42ed82b2,Joe Dassin,FR,Pop,1982,,,,,
2faf82b7-40b6-4cf7-a18f-274299321386,Paul Anka,CA,Pop,1995,,,,,
b5753df6-7fec-4997-8a15-a5f305208ff1,Paul Anka,CA,Pop,1995,,,,,
32a50d37-474f-467e-be89-deef2d54e7dd,James Last Orchestra,DE,Pop,1995,,,,,
b1c1d506-146e-45ab-b6fa-7c1071b22c32,James Last Orchestra,DE,Pop,1995,,,,,
4315f848-ccc3-4ee5-bd32-f46811306347,James Last Orchestra,DE,Pop,1995,,,,,
708fa096-16e3-4115-9fd8-9b644d3083a0,James Last Orchestra,DE,Pop,1995,,,,,
f245f9c7-8f73-482f-ba85-455837611710,Alice,IT,Pop,1985,,,,,
00196d8b-ff3b-4b9f-9dee-0cfa81f2becf,Rachel Sweet,US,Pop,1982,,,,,
5275bfb3-a7f4-4615-9944-37e7cf77b1e2,Tom Jones,GB,Pop,1995,,,,,
d0f25d42-b346-480f-9f7c-55103d45b2ae,Peter Cornelius,AT,Pop,1984,,,,,
e5771564-af30-494f-9f26-4e923de5792d,Étienne Daho,FR,Pop,1986,,,,,
0e80f20b-ed05-4835-8b56-c2b848ddccaa,Étienne Daho,FR,Pop,1986,,,,,
932d9f2c-0130-4736-bcb5-675a80ebee6e,Hombres G,ES,Pop,1987,,,,,
6ff8a6ab-afb3-48ef-a300-67396244377a,Hombres G,ES,Pop,1986,,,,,
1adf693a-5485-4e61-be19-2ae399fd900e,"Blood, Sweat & Tears",US,Pop,1995,,,,,
f39ec51c-4348-466e-b11e-878f5b485c22,Simply Red,GB,Pop,1995,,,,,
7869e5e6-bdb5-4f73-8f7f-cf2f368c7f7c,The Cardigans,SE,Pop,1995,,,,,
dcf8422c-7cf8-4bab-80df-f01f60fe2e9e,Billy J. Kramer,GB,Pop,1992,,,,,
ab31f7f4-83e6-4fc3-93d4-a80f2433a1ae,Rita Pavone,IT,Pop,1963,,,,,
9bba0a4c-cb6a-4ae5-a5e3-749d3d239440,Florent Pagny,FR,Pop,1990,,,,,
3f5d5148-8eb2-4164-b995-e720c2eca9a9,B‐Zet,DE,Pop,1995,,,,,
bb6741aa-4c44-4d90-8737-94ae8c86b2ce,Alice,IT,Pop,1989,,,,,
1295e443-f8e1-475f-88ff-60d7135fc276,Wet Wet Wet,GB,Pop,1995,,,,,
364aaa67-4cba-45d8-9b7c-1eaf67132a88,Robson & Jerome,GB,Pop,1995,,,,,
51a626e5-083d-4c8f-bcf8-1cb0f14ff5fe,Whitney Houston,US,Pop,1995,,,,,
35dbb254-55be-49d2-8cf5-888ca19b8f5a,Juliane Werding,DE,Pop,1995,,,,,
db6e5362-b3f6-4e50-b8bc-434d7006fdbf,The Royal Guardsmen,US,Pop,1995,,,,,
9a828b22-4c0b-4270-965d-17ec7417f91d,The Royal Guardsmen,US,Pop,1995,,,,,
e30abb8e-fbb6-4093-9720-fa9de00089ff,The Archies,US,Pop,1988,,,,,
7a6e0de5-68a1-40fb-a6aa-fbc6308a154b,"Dave Dee, Dozy, Beaky, Mick & Tich",GB,Pop,1995,,,,,
8c942f70-c9d4-499f-ae2c-115c63bb54ca,BZN,NL,Pop,1995,,,,,
50b13e5b-8be4-4392-aaec-d8478398b9ac,Catalana,NL,Pop,1995,,,,,
fb350405-2bbe-4d5b-857c-149329202956,D:Ream,GB,Pop,1995,,,,,
cd0d4818-895b-4752-95e3-3e0f788ad783,D:Ream,GB,Pop,1995,,,,,
d192a44d-82f1-441e-a403-ab2abd36bcc8,Seal,GB,Pop,1995,,,,,
967e6593-6c55-406e-9a7e-ab514b80936c,Marmalade,GB,Pop,1995,,,,,
4df83d60-3603-4928-a156-311dcb6355bc,Phil Carmen,CH,Pop,1995,,,,,
f8d2cf1f-3763-4058-b63a-79652a2d96b4,Debbie Reynolds,US,Pop,1995,,,,,
a6aa38e6-450a-4459-9a3f-e1ca4cb1848a,Huey Lewis and the News,US,Pop,1995,,,,,
5f4019a9-829d-487b-b22a-f0957bd7f8c8,Big Dee Irwin,US,Pop,1963,,,,,
4c6b3963-0310-44ea-93b8-3f2797571cf1,Fun Factory,DE,Pop,1995,,,,,
05730577-d957-49cb-97bf-7cfdabd7b4d3,Fahrenheit 212,DE,Pop,1995,,,,,
9a2313b0-c427-4b74-ae5e-d69f75d197bf,Andy Williams,US,Pop,1988,,,,,
46a620d5-12b5-4087-8954-40061f506b9b,Marmalade,GB,Pop,1995,,,,,
77885479-9aac-4fda-bfc5-cbc070b59953,Pat Benatar,US,Pop,1995,,,,,
162a3b37-3472-48de-9780-1f061b5123dd,Daniel Balavoine,FR,Pop,1985,,,,,
bedb2619-d3c5-4c8d-8a3c-55ee7b792fc9,Sylvie Vartan,FR,Pop,1967,,,,,
f1448caa-0f44-4b29-99ea-0306d6bcb1da,Rádio Taxi,BR,Pop,1995,,,,,
ebf2c391-932b-41e1-a41c-31b473dd45f7,Petula Clark,GB,Pop,1992,,,,,
82fd0b71-9afb-4cc5-91ff-2d4dcf4654c0,Richard Anthony,FR,Pop,1966,,,,,
55dd6052-60f7-407d-862c-5b4e6b5d9702,Annie Lennox,GB,Pop,1995,,,,,
4b0b4650-5734-4de0-b79a-9a49687733f2,Mark Valentino,US,Pop,1995,,,,,
971c3c31-23eb-4213-b7e0-18eec9b75c48,Helen Shapiro,GB,Pop,1995,,,,,
712d9051-26dc-4698-9027-1a05dcecdf70,"Dave Dee, Dozy, Beaky, Mick & Tich",GB,Pop,1988,,,,,
01d0f0a9-3695-41a0-bc33-6999bb0486b7,Dave Graney ’n’ the Coral Snakes,AU,Pop,1995,,,,,
c527bc89-80b9-4a82-84a6-cb1a7bb37ac0,Cher,US,Pop,1995,,,,,
618b34c4-1ccf-45a3-b7ea-2db8ab9a817f,Darts,GB,Pop,1994,,,,,
1fa6fdc0-1016-4bf6-94b0-be64df0dd30c,Clouseau,BE,Pop,1995,,,,,
583dd484-48de-4bad-ab2e-6f8844d1710f,Marco Borsato,NL,Pop,1994,,,,,
933453eb-9967-40be-924c-e83037c66f0e,Al Martino,US,Pop,1995,,,,,
1c50d1c8-955d-43d8-9881-d3fdc42df573,Rick Springfield,AU,Pop,1982,,,,,
e2e46c9a-797d-4077-9462-34b62c084be2,Puhdys,DE,Pop,1981,,,,,
ef60ae3d-91b7-4eaa-8e62-7fd079dab32c,Art of Noise,GB,Pop,1992,,,,,
2fbea34e-bcb2-41ab-b309-35b877cb0e76,Michel Sardou,FR,Pop,1995,,,,,
6f917c2c-71f4-48f9-a135-10446983b692,Vic Chesnutt,US,Pop,1995,,,,,
c18bb13b-b898-4e28-a846-b47b233e57e6,Bobby Darin,US,Pop,1995,,,,,
ce864ee7-1009-4f1b-96cc-8403d64bd433,Spanky & Our Gang,US,Pop,1989,,,,,
eff3a2ed-9345-4890-937b-74bfe8662784,Robson & Jerome,GB,Pop,1995,,,,,
625d1561-7587-4eed-869f-24c182db7a9d,Robson & Jerome,GB,Pop,1995,,,,,
2b78f8e0-f57b-4f26-84b1-1c9fe51f3b7b,Robson & Jerome,GB,Pop,1995,,,,,
e6c211ee-92e5-4325-a6d1-5e36e91e2c3b,Robson & Jerome,GB,Pop,1995,,,,,
31a58a1d-b13a-4137-99f6-9222425c646a,Chris Montez,US,Pop,1995,,,,,
eb3e84ca-6ab8-4c88-a1c4-bbe0487dcc12,Go West,GB,Pop,1995,,,,,
ff1b4827-7b2c-4061-b65c-48de1bd9c445,Alan Sorrenti,IT,Pop,1992,,,,,
6726c455-b524-4945-987a-cdb8e4706511,EXP,US,Pop,1995,,,,,
c60d56e4-acb2-4d77-837d-16bb566a64a0,Roy Clark,US,Pop,1995,,,,,
a542928f-abb1-473e-8c99-5bbae347139e,Crash Vegas,CA,Pop,1995,,,,,
99627c9e-94e7-42c2-a8e8-d5ae3903b598,Wet Wet Wet,GB,Pop,1995,,,,,
733da58c-0efe-472d-aa50-cc37dc05002f,Tommy Roe,US,Pop,1969,,,,,
ab425544-6956-4f51-ad37-4b1e7bd941a9,Hanne Boel,DK,Pop,1995,,,,,
d8a51c55-6128-48f4-ade7-cd996617aa6f,B. Bumble & the Stingers,US,Pop,1995,,,,,
ceb0a7a9-a606-4b70-969b-3088c668c18e,D:Ream,GB,Pop,1995,,,,,
d8cd80a5-9ed9-4899-b86b-91aa61c3bafb,Dave Graney ’n’ the Coral Snakes,AU,Pop,1995,,,,,
1d2f467f-0d37-4852-a1cc-f45e13fb8525,Colin Blunstone,GB,Pop,1995,,,,,
13fb3304-85f9-4b1b-8e90-1473127da38f,PJ & Duncan,GB,Pop,1995,,,,,
7baaa87f-a7fa-4367-8224-6abac22c81f4,Ayşegül Aldinç,TR,Pop,1995,,,,,
08280710-1f8d-4288-a9d2-bee10d67b1a4,Pure Soul,US,Pop,1995,,,,,
efa0b634-a026-4582-ab04-19ed3f7a7dea,Marianne Faithfull,GB,Pop,1995,,,,,
fb7c54b6-f6ca-4c2f-a8de-1429fcba2fef,Marianne Faithfull,GB,Pop,1995,,,,,
e14383e4-7f4d-4e0f-9723-5deb35392a30,Gale Storm,US,Pop,1995,,,,,
c30d17a3-0e18-41ff-b2b0-886d0ef0ff50,Lindy Layton,GB,Pop,1995,,,,,
cdccbf3c-4e84-4522-bcdd-be9d0c078636,Topi Sorsakoski,FI,Pop,1995,,,,,
94f4c4ff-496f-41d9-a5f9-f79984198ccb,Chris Montez,US,Pop,1995,,,,,
2370321c-331d-400e-b306-6cb92dedafd8,Groove Theory,US,Pop,1995,,,,,
394d0b45-8733-4e3d-a4c3-071578af955f,Wet Wet Wet,GB,Pop,1995,,,,,
bcddab18-8ff2-4e7d-a5fa-218bb8fc7838,Crash Vegas,CA,Pop,1995,,,,,
15c66164-657e-489f-a5c9-cba847ca8a16,Tommy Roe,US,Pop,1993,,,,,
6f1e19c5-a1a3-424b-8ddd-cc51c7b4ff53,The Cobras,US,Pop,1995,,,,,
823ccad8-59b2-4eab-9cc6-982010b28f39,Delfins,PT,Pop,1995,,,,,
27659543-dfd9-4d2b-a439-927f13ab52a4,Dean and Jean,US,Pop,1995,,,,,
1b8f514a-841c-46fb-b58e-e1f456630777,D:Ream,GB,Pop,1995,,,,,
730b6596-9abe-4b73-9fa1-849b83b2046d,Marmalade,GB,Pop,1995,,,,,
caec67c4-192e-4c07-9e48-4dd4903f7d27,Bob Dylan,US,Pop,1995,,,,,
53a1023b-dcfa-4859-98c1-8778fcb7bf45,Mark Dinning,US,Pop,1960,,,,,
c5ad6951-a210-4be9-af93-a23d91fd6e6b,Mark Dinning,US,Pop,1995,,,,,
16547b80-43e6-433c-8b66-ded4b1237ea0,Bobby Solo,IT,Pop,1995,,,,,
1c55eb57-74ab-4578-94ec-a86eb1ceec86,Richard Anthony,FR,Pop,1962,,,,,
7023fbd1-709d-4e5f-8f0a-d6e43dc4b410,Blessid Union of Souls,US,Pop,1995,,,,,
c9ce543f-29c3-4a33-b773-7fff25b92026,Bette Midler,US,Pop,1979,,,,,
59919d99-4658-4212-ab7f-d7ba89ef4627,Bette Midler,US,Pop,1979,,,,,
48158eee-b2c8-4e86-938e-7b9b9f4ed602,Bette Midler,US,Pop,1979,,,,,
6cac4026-d8bf-4c82-9ae6-a4698db8d6e9,Marius Müller‐Westernhagen,DE,Pop,1995,,,,,
fd54c245-110d-4405-90a4-34e1072124c7,Marius Müller‐Westernhagen,DE,Pop,1995,,,,,
f6cf0fbb-4610-46a3-88c3-236b568b1b72,Marius Müller‐Westernhagen,DE,Pop,1995,,,,,
0977b323-903f-4f8a-b16d-ab00ec42c920,Marius Müller‐Westernhagen,DE,Pop,1995,,,,,
948be039-ce13-4b11-b1df-9e196a54feb9,Marius Müller‐Westernhagen,DE,Pop,1995,,,,,
4b5d21c1-32f9-46b4-a263-7cef433d312f,Willie Nelson,US,Pop,1995,,,,,
05c8fe87-1e79-43d6-ab28-af138cf19682,Alex Party,IT,Pop,1995,,,,,
9687f5df-8e4f-4880-acc5-bc509c682ca6,Bee Gees,GB,Pop,1969,,,,,
f323d9e6-290e-42ad-ae2c-ccf8d85ea92b,Madonna,US,Pop,1995,,,,,
87f9e199-bba6-463d-bcaa-b45ce341459c,Doris Day,US,Pop,1987,,,,,
d14fcc83-a4b2-4446-939e-b8cb5cf8bf1c,Olivia Newton‐John,AU,Pop,1984,,,,,
